-0.0207  	0.07917  	0.08734  	0.48919  	-0.0161  	0.39105  	0.10587  	-0.5487  	0.21324  	-0.0120  	0.27441  	0.37740  	-0.0055  	-0.4442  	-0.9206  	0.86933  	-0.0844  	0.26411  	-0.2839  	0.40298  	0.07276  	-0.2502  	-0.5200  	0.26948  	-0.2510  	-0.1362  	-0.3887  	-0.1611  	-0.1792  	-0.1589  	-0.1777  	0.22572  	0.29205  	-0.0571  	0.22935  	0.16270  	0.20707  	0.02313  	-0.2137  	0.20369  	0.02138  	0.01703  	0.02131  	-0.0353  	-0.0846  	-0.0413  	0.03714  	0.00236  	0.03763  	-0.0052  	0.00826  	0.01777  	-0.0016  	0.02096  	0.00288  	-0.0298  	0.02316  	0.00398  	-0.0322  	0.02639  	0.00385  	0.00728  	0.03649  	-0.0030  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.1149  	0.03057  	0.04175  	0.42163  	0.00422  	0.33114  	0.10739  	-0.6188  	0.20041  	0.05284  	0.26386  	0.34575  	0.01285  	-0.4995  	-1.0516  	0.85742  	-0.1088  	0.29682  	-0.2768  	0.47214  	-0.0818  	-0.2694  	-0.5753  	0.24344  	-0.2138  	-0.1250  	-0.4463  	-0.0658  	-0.1193  	-0.1490  	-0.1651  	0.20479  	0.30457  	-0.0603  	0.17012  	0.21871  	0.13425  	-0.0166  	-0.1671  	0.23848  	0.04947  	0.02206  	0.03478  	-0.0304  	-0.0900  	-0.0467  	0.03831  	0.01466  	0.03972  	-0.0118  	0.01424  	0.01725  	-0.0037  	0.02459  	0.00130  	-0.0297  	0.02819  	-1.9075  	-0.0378  	0.03161  	0.00719  	0.00192  	0.04003  	0.00472  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.3198  	-0.1067  	-0.1305  	0.29001  	-0.0477  	0.18614  	0.12502  	-0.7056  	0.15856  	0.08481  	0.28472  	0.29439  	-0.0419  	-0.6391  	-1.1013  	0.76193  	-0.0813  	0.32606  	-0.2900  	0.48880  	-0.1209  	-0.2639  	-0.5949  	0.23701  	-0.1879  	-0.1158  	-0.4571  	-0.0351  	-0.0529  	-0.1476  	-0.1982  	0.21128  	0.25265  	-0.0486  	0.13415  	0.27706  	0.07084  	-0.0197  	-0.1598  	0.22718  	0.03056  	0.03519  	0.01799  	-0.0315  	-0.0723  	-0.0452  	0.04676  	-0.0049  	0.03956  	-0.0138  	0.00613  	0.01527  	0.00117  	0.02768  	0.00797  	-0.0414  	0.03220  	0.00875  	-0.0318  	0.02846  	0.00484  	-0.0042  	0.03527  	-0.0012  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.3423  	-0.1287  	-0.1353  	0.28319  	-0.0550  	0.22406  	0.11621  	-0.7219  	0.15184  	0.06498  	0.26543  	0.27687  	-0.0452  	-0.7478  	-1.1024  	0.79040  	-0.0696  	0.30618  	-0.2733  	0.48979  	-0.1327  	-0.2545  	-0.5230  	0.21664  	-0.2032  	-0.0959  	-0.4673  	-0.0217  	-0.0396  	-0.1400  	-0.1850  	0.20643  	0.24036  	-0.0467  	0.10069  	0.27858  	0.07509  	-0.0094  	-0.1679  	0.22232  	0.06146  	0.01970  	0.02259  	-0.0205  	-0.0706  	-0.0444  	0.04397  	-0.0008  	0.03341  	-0.0202  	0.00598  	0.01805  	0.00224  	0.02479  	0.00353  	-0.0392  	0.02947  	0.00506  	-0.0289  	0.02786  	0.00699  	-0.0061  	0.02874  	-0.0058  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.3144  	-0.0933  	-0.0969  	0.33723  	-0.0623  	0.23420  	0.12935  	-0.6955  	0.15835  	0.05098  	0.22865  	0.28990  	-0.0151  	-0.7127  	-1.1285  	0.80032  	-0.0655  	0.34249  	-0.2862  	0.49138  	-0.1648  	-0.2466  	-0.5231  	0.19110  	-0.2032  	-0.1068  	-0.4992  	0.03752  	-0.0034  	-0.1417  	-0.1889  	0.20989  	0.23960  	-0.0614  	0.05314  	0.28430  	0.05142  	-0.0227  	-0.1418  	0.23675  	0.07350  	0.01070  	0.02845  	-0.0225  	-0.0797  	-0.0459  	0.04192  	0.00807  	0.04176  	-0.0111  	0.00877  	0.01533  	-0.0005  	0.02434  	0.00771  	-0.0384  	0.03285  	0.00226  	-0.0277  	0.03151  	0.00738  	-0.0017  	0.03209  	-0.0030  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.3600  	-0.0962  	-0.1544  	0.34934  	-0.0003  	0.14959  	0.11984  	-0.7070  	0.14298  	0.09173  	0.26800  	0.33124  	-0.0345  	-0.6619  	-1.0831  	0.73585  	-0.1007  	0.34365  	-0.2995  	0.51416  	-0.1545  	-0.2430  	-0.5865  	0.20290  	-0.1798  	-0.1148  	-0.4766  	0.00062  	-0.0088  	-0.1425  	-0.1852  	0.20140  	0.25467  	-0.0571  	0.10064  	0.29505  	0.04139  	-0.0348  	-0.1434  	0.25054  	0.02093  	0.02846  	0.01106  	-0.0274  	-0.0693  	-0.0465  	0.04401  	-0.0030  	0.04590  	-0.0182  	0.01267  	0.01171  	-0.0041  	0.02501  	0.00890  	-0.0365  	0.03142  	0.00366  	-0.0293  	0.03135  	0.00099  	-0.0019  	0.03663  	-0.0031  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.3568  	-0.0816  	-0.1388  	0.48137  	0.06608  	0.19647  	0.07464  	-0.6313  	0.15448  	0.02379  	0.27479  	0.40113  	-0.0105  	-0.5720  	-0.9229  	0.73408  	-0.0957  	0.25484  	-0.2864  	0.48667  	-0.0620  	-0.2664  	-0.5636  	0.26021  	-0.2635  	-0.1199  	-0.4171  	-0.0700  	-0.1081  	-0.1252  	-0.1792  	0.22571  	0.26791  	-0.0550  	0.19633  	0.22206  	0.08099  	-0.0259  	-0.1772  	0.24961  	-0.0015  	0.03493  	-0.0166  	-0.0288  	-0.0676  	-0.0424  	0.04290  	-0.0158  	0.03594  	-0.0060  	0.01026  	0.01077  	-0.0032  	0.02278  	-0.0012  	-0.0396  	0.03664  	0.00811  	-0.0321  	0.03400  	0.00528  	-0.0015  	0.02625  	-0.0015  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.0986  	-0.0200  	0.06713  	0.44908  	-0.0273  	0.38714  	0.10680  	-0.6226  	0.18321  	0.02083  	0.16161  	0.29252  	-0.0022  	-0.5502  	-0.9883  	0.80430  	-0.0882  	0.30848  	-0.2784  	0.46101  	-0.0865  	-0.2155  	-0.5668  	0.26298  	-0.2084  	-0.1244  	-0.4794  	-0.0423  	-0.0855  	-0.1403  	-0.1989  	0.22284  	0.27148  	-0.0596  	0.14715  	0.22616  	0.08402  	-0.0244  	-0.1463  	0.25568  	0.02392  	0.03437  	0.02857  	-0.0230  	-0.0807  	-0.0516  	0.03494  	0.00329  	0.04889  	-0.0127  	0.01864  	0.01270  	-0.0055  	0.02366  	0.00230  	-0.0327  	0.03493  	0.00384  	-0.0294  	0.02928  	-0.0032  	-0.0017  	0.02946  	0.00073  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.0064  	-0.0017  	0.03123  	0.70747  	0.11956  	0.41689  	0.10831  	-0.6504  	0.14822  	0.01677  	0.15810  	0.38816  	0.02270  	-0.4447  	-0.8129  	0.81314  	-0.1328  	0.25925  	-0.2782  	0.45500  	-0.0187  	-0.1926  	-0.6480  	0.35886  	-0.2476  	-0.1131  	-0.3735  	-0.1409  	-0.1988  	-0.1507  	-0.1787  	0.25894  	0.26301  	-0.0477  	0.26468  	0.23443  	0.11546  	-0.0063  	-0.2023  	0.25661  	-0.0619  	0.05568  	-0.0037  	-0.0168  	-0.0764  	-0.0430  	0.04089  	0.00627  	0.05446  	-0.0021  	0.02263  	0.01764  	-0.0025  	0.02649  	0.00071  	-0.0375  	0.02330  	0.01043  	-0.0252  	0.03369  	0.00064  	-0.0019  	0.02653  	-0.0084  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.12163  	0.04216  	0.06752  	0.80643  	0.23253  	0.47636  	0.12343  	-0.6045  	0.15672  	-0.0050  	-0.0914  	0.27916  	0.12761  	-0.3208  	-0.5498  	0.73771  	-0.0996  	0.20423  	-0.2934  	0.36949  	-0.0529  	-0.1612  	-0.5558  	0.36500  	-0.2027  	-0.1580  	-0.2679  	-0.2307  	-0.1288  	-0.0965  	-0.2172  	0.24054  	0.26086  	-0.0584  	0.29777  	0.20988  	0.11283  	-0.0398  	-0.1874  	0.25922  	-0.0830  	0.06772  	-0.0069  	-0.0346  	-0.0751  	-0.0502  	0.03265  	0.02160  	0.06091  	-0.0224  	0.01447  	0.01408  	-0.0071  	0.01957  	0.00465  	-0.0232  	0.03237  	-0.0048  	-0.0242  	0.02881  	0.00631  	0.00029  	0.02710  	-0.0112  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
