0.13932  	0.09724  	0.17709  	0.56552  	-0.0303  	0.49116  	0.11117  	-0.4824  	0.25303  	-0.0565  	0.29278  	0.36116  	0.00425  	-0.3990  	-0.7991  	0.91521  	-0.0657  	0.19290  	-0.2722  	0.33400  	0.19078  	-0.2090  	-0.4516  	0.35313  	-0.2618  	-0.1502  	-0.2931  	-0.3452  	-0.3278  	-0.1541  	-0.1994  	0.27423  	0.28261  	-0.0645  	0.29929  	0.12135  	0.30283  	0.06377  	-0.2490  	0.16484  	-0.0345  	0.03053  	0.01804  	-0.0294  	-0.0833  	-0.0424  	0.03456  	0.00585  	0.04840  	-0.0091  	0.00028  	0.01875  	0.00170  	0.03200  	0.00279  	-0.0219  	0.01912  	0.00490  	-0.0349  	0.03383  	0.00814  	0.00330  	0.03167  	-0.0051  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.13932  	0.09724  	0.17709  	0.56552  	-0.0303  	0.49116  	0.11117  	-0.4824  	0.25303  	-0.0565  	0.29278  	0.36116  	0.00425  	-0.3990  	-0.7991  	0.91521  	-0.0657  	0.19290  	-0.2722  	0.33400  	0.19078  	-0.2090  	-0.4516  	0.35313  	-0.2618  	-0.1502  	-0.2931  	-0.3452  	-0.3278  	-0.1541  	-0.1994  	0.27423  	0.28261  	-0.0645  	0.29929  	0.12135  	0.30283  	0.06377  	-0.2490  	0.16484  	-0.0345  	0.03053  	0.01804  	-0.0294  	-0.0833  	-0.0424  	0.03456  	0.00585  	0.04840  	-0.0091  	0.00028  	0.01875  	0.00170  	0.03200  	0.00279  	-0.0219  	0.01912  	0.00490  	-0.0349  	0.03383  	0.00814  	0.00330  	0.03167  	-0.0051  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.13932  	0.09724  	0.17709  	0.56552  	-0.0303  	0.49116  	0.11117  	-0.4824  	0.25303  	-0.0565  	0.29278  	0.36116  	0.00425  	-0.3990  	-0.7991  	0.91521  	-0.0657  	0.19290  	-0.2722  	0.33400  	0.19078  	-0.2090  	-0.4516  	0.35313  	-0.2618  	-0.1502  	-0.2931  	-0.3452  	-0.3278  	-0.1541  	-0.1994  	0.27423  	0.28261  	-0.0645  	0.29929  	0.12135  	0.30283  	0.06377  	-0.2490  	0.16484  	-0.0345  	0.03053  	0.01804  	-0.0294  	-0.0833  	-0.0424  	0.03456  	0.00585  	0.04840  	-0.0091  	0.00028  	0.01875  	0.00170  	0.03200  	0.00279  	-0.0219  	0.01912  	0.00490  	-0.0349  	0.03383  	0.00814  	0.00330  	0.03167  	-0.0051  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.13932  	0.09724  	0.17709  	0.56552  	-0.0303  	0.49116  	0.11117  	-0.4824  	0.25303  	-0.0565  	0.29278  	0.36116  	0.00425  	-0.3990  	-0.7991  	0.91521  	-0.0657  	0.19290  	-0.2722  	0.33400  	0.19078  	-0.2090  	-0.4516  	0.35313  	-0.2618  	-0.1502  	-0.2931  	-0.3452  	-0.3278  	-0.1541  	-0.1994  	0.27423  	0.28261  	-0.0645  	0.29929  	0.12135  	0.30283  	0.06377  	-0.2490  	0.16484  	-0.0345  	0.03053  	0.01804  	-0.0294  	-0.0833  	-0.0424  	0.03456  	0.00585  	0.04840  	-0.0091  	0.00028  	0.01875  	0.00170  	0.03200  	0.00279  	-0.0219  	0.01912  	0.00490  	-0.0349  	0.03383  	0.00814  	0.00330  	0.03167  	-0.0051  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.01975  	0.07193  	0.10504  	0.52843  	0.00635  	0.39494  	0.10462  	-0.5760  	0.20661  	-0.0067  	0.28218  	0.36244  	-0.0043  	-0.5013  	-0.9263  	0.88199  	-0.0948  	0.27480  	-0.2900  	0.42105  	0.08888  	-0.2552  	-0.5491  	0.28192  	-0.2421  	-0.1404  	-0.3931  	-0.1682  	-0.2009  	-0.1681  	-0.2010  	0.24482  	0.28652  	-0.0610  	0.24570  	0.18633  	0.19447  	0.02375  	-0.2070  	0.20989  	0.00216  	0.04405  	0.01099  	-0.0387  	-0.0819  	-0.0454  	0.04191  	0.00572  	0.03965  	-0.0091  	0.01121  	0.01783  	0.00043  	0.02628  	0.00332  	-0.0259  	0.02984  	0.00613  	-0.0308  	0.02999  	0.00704  	-0.0037  	0.03334  	-0.0031  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.1104  	-0.0351  	-0.0622  	0.50755  	0.04582  	0.31417  	0.11533  	-0.7093  	0.15147  	0.07947  	0.19800  	0.33677  	-0.0249  	-0.6529  	-1.0027  	0.83641  	-0.0949  	0.31513  	-0.2903  	0.50296  	-0.1539  	-0.2329  	-0.6193  	0.20824  	-0.1639  	-0.1339  	-0.4749  	0.00493  	-0.0505  	-0.1328  	-0.2107  	0.23672  	0.24161  	-0.0526  	0.14326  	0.29339  	0.05224  	-0.0202  	-0.1600  	0.25870  	0.01868  	0.03243  	0.00985  	-0.0241  	-0.0764  	-0.0463  	0.04375  	0.00484  	0.05021  	-0.0119  	0.02002  	0.01543  	-0.0048  	0.02607  	0.00665  	-0.0333  	0.03711  	0.00613  	-0.0285  	0.02913  	0.00129  	-0.0095  	0.03034  	-0.0038  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.2011  	-0.0743  	-0.0906  	0.45319  	0.00443  	0.26616  	0.12442  	-0.7291  	0.14316  	0.08240  	0.21043  	0.30569  	-0.0696  	-0.7302  	-1.0822  	0.85104  	-0.0900  	0.33037  	-0.2843  	0.49814  	-0.1718  	-0.2466  	-0.6333  	0.23100  	-0.1409  	-0.1255  	-0.4404  	0.01208  	-0.0457  	-0.1154  	-0.2090  	0.25155  	0.22399  	-0.0667  	0.13073  	0.30896  	0.06726  	-0.0133  	-0.1604  	0.25123  	0.03385  	0.02775  	0.01172  	-0.0205  	-0.0775  	-0.0432  	0.03262  	0.00260  	0.04687  	-0.0147  	0.01897  	0.01690  	0.00346  	0.02580  	0.01040  	-0.0354  	0.03541  	0.00840  	-0.0267  	0.02929  	-0.0003  	-0.0077  	0.03417  	-0.0019  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.2839  	-0.0650  	-0.1034  	0.44520  	-0.0031  	0.24480  	0.11846  	-0.7677  	0.12109  	0.05525  	0.18893  	0.28151  	-0.0682  	-0.7661  	-1.0685  	0.80415  	-0.0740  	0.32177  	-0.2715  	0.46970  	-0.2062  	-0.2333  	-0.6054  	0.22625  	-0.1202  	-0.1267  	-0.4289  	0.03218  	0.01292  	-0.1085  	-0.2119  	0.24459  	0.21921  	-0.0525  	0.09573  	0.33231  	0.04326  	-0.0170  	-0.1565  	0.24089  	0.05056  	0.02438  	0.02062  	-0.0177  	-0.0775  	-0.0486  	0.02966  	0.00631  	0.04603  	-0.0200  	0.01895  	0.01648  	0.00721  	0.02358  	0.00595  	-0.0367  	0.03761  	0.00775  	-0.0246  	0.02873  	0.00077  	-0.0100  	0.03815  	-0.0033  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.3195  	-0.0659  	-0.1008  	0.41686  	-0.0080  	0.23198  	0.11066  	-0.7604  	0.11983  	0.06065  	0.16982  	0.28704  	-0.0711  	-0.7788  	-1.0797  	0.79721  	-0.0770  	0.33289  	-0.2789  	0.47228  	-0.2246  	-0.2256  	-0.5868  	0.19506  	-0.1476  	-0.1178  	-0.4711  	0.03276  	0.03553  	-0.1201  	-0.1980  	0.22857  	0.21495  	-0.0421  	0.07345  	0.32252  	0.01596  	-0.0161  	-0.1379  	0.24107  	0.06019  	0.02596  	0.02770  	-0.0173  	-0.0793  	-0.0512  	0.03232  	0.00705  	0.04372  	-0.0140  	0.01665  	0.01611  	0.00533  	0.02328  	0.00642  	-0.0391  	0.03807  	0.00855  	-0.0267  	0.02355  	-0.0011  	-0.0064  	0.03974  	-0.0019  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.3459  	-0.0732  	-0.1094  	0.33861  	-0.0386  	0.21239  	0.12444  	-0.7427  	0.12322  	0.07367  	0.19349  	0.27872  	-0.0606  	-0.7752  	-1.1283  	0.79488  	-0.0889  	0.35166  	-0.2881  	0.46572  	-0.2363  	-0.2397  	-0.5590  	0.16531  	-0.1859  	-0.1106  	-0.5120  	0.05074  	0.06168  	-0.1322  	-0.1846  	0.21949  	0.22722  	-0.0388  	0.04097  	0.31715  	0.00136  	-0.0154  	-0.1330  	0.25000  	0.08374  	0.02339  	0.03621  	-0.0128  	-0.0828  	-0.0494  	0.03688  	0.00488  	0.03862  	-0.0168  	0.01274  	0.01725  	0.00150  	0.02099  	0.00758  	-0.0418  	0.03634  	0.00557  	-0.0286  	0.02271  	0.00426  	-0.0011  	0.03492  	0.00056  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.3852  	-0.0757  	-0.1077  	0.26223  	-0.0704  	0.20245  	0.13541  	-0.7347  	0.12278  	0.09342  	0.22808  	0.23879  	-0.0700  	-0.7881  	-1.1607  	0.78338  	-0.0992  	0.34276  	-0.2827  	0.47506  	-0.2318  	-0.2360  	-0.5505  	0.17042  	-0.1885  	-0.1099  	-0.4947  	0.03374  	0.04278  	-0.1373  	-0.1779  	0.21718  	0.23330  	-0.0412  	0.03839  	0.31182  	0.02751  	-0.0193  	-0.1370  	0.24913  	0.08468  	0.02389  	0.03604  	-0.0074  	-0.0810  	-0.0468  	0.03990  	-0.0004  	0.03889  	-0.0172  	0.01237  	0.01867  	-0.0004  	0.02307  	0.00435  	-0.0409  	0.02882  	0.00245  	-0.0308  	0.02629  	0.00601  	-0.0035  	0.02807  	-0.0024  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.4389  	-0.1055  	-0.1360  	0.25709  	-0.0600  	0.15881  	0.13554  	-0.7401  	0.12576  	0.11891  	0.24807  	0.26455  	-0.0655  	-0.7522  	-1.1908  	0.77699  	-0.1167  	0.34286  	-0.2871  	0.48501  	-0.2545  	-0.2323  	-0.5578  	0.17201  	-0.1928  	-0.1055  	-0.5050  	0.05980  	0.05369  	-0.1372  	-0.1636  	0.21005  	0.24060  	-0.0393  	0.04011  	0.31899  	0.00343  	-0.0309  	-0.1278  	0.24195  	0.07316  	0.02375  	0.03104  	-0.0110  	-0.0779  	-0.0495  	0.03894  	-0.0028  	0.04094  	-0.0169  	0.01247  	0.01771  	-0.0017  	0.02009  	0.00689  	-0.0423  	0.02841  	0.00267  	-0.0304  	0.02685  	0.00799  	-0.0024  	0.03359  	-0.0006  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
