0.13932  	0.09724  	0.17709  	0.56552  	-0.0303  	0.49116  	0.11117  	-0.4824  	0.25303  	-0.0565  	0.29278  	0.36116  	0.00425  	-0.3990  	-0.7991  	0.91521  	-0.0657  	0.19290  	-0.2722  	0.33400  	0.19078  	-0.2090  	-0.4516  	0.35313  	-0.2618  	-0.1502  	-0.2931  	-0.3452  	-0.3278  	-0.1541  	-0.1994  	0.27423  	0.28261  	-0.0645  	0.29929  	0.12135  	0.30283  	0.06377  	-0.2490  	0.16484  	-0.0345  	0.03053  	0.01804  	-0.0294  	-0.0833  	-0.0424  	0.03456  	0.00585  	0.04840  	-0.0091  	0.00028  	0.01875  	0.00170  	0.03200  	0.00279  	-0.0219  	0.01912  	0.00490  	-0.0349  	0.03383  	0.00814  	0.00330  	0.03167  	-0.0051  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.13932  	0.09724  	0.17709  	0.56552  	-0.0303  	0.49116  	0.11117  	-0.4824  	0.25303  	-0.0565  	0.29278  	0.36116  	0.00425  	-0.3990  	-0.7991  	0.91521  	-0.0657  	0.19290  	-0.2722  	0.33400  	0.19078  	-0.2090  	-0.4516  	0.35313  	-0.2618  	-0.1502  	-0.2931  	-0.3452  	-0.3278  	-0.1541  	-0.1994  	0.27423  	0.28261  	-0.0645  	0.29929  	0.12135  	0.30283  	0.06377  	-0.2490  	0.16484  	-0.0345  	0.03053  	0.01804  	-0.0294  	-0.0833  	-0.0424  	0.03456  	0.00585  	0.04840  	-0.0091  	0.00028  	0.01875  	0.00170  	0.03200  	0.00279  	-0.0219  	0.01912  	0.00490  	-0.0349  	0.03383  	0.00814  	0.00330  	0.03167  	-0.0051  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.13932  	0.09724  	0.17709  	0.56552  	-0.0303  	0.49116  	0.11117  	-0.4824  	0.25303  	-0.0565  	0.29278  	0.36116  	0.00425  	-0.3990  	-0.7991  	0.91521  	-0.0657  	0.19290  	-0.2722  	0.33400  	0.19078  	-0.2090  	-0.4516  	0.35313  	-0.2618  	-0.1502  	-0.2931  	-0.3452  	-0.3278  	-0.1541  	-0.1994  	0.27423  	0.28261  	-0.0645  	0.29929  	0.12135  	0.30283  	0.06377  	-0.2490  	0.16484  	-0.0345  	0.03053  	0.01804  	-0.0294  	-0.0833  	-0.0424  	0.03456  	0.00585  	0.04840  	-0.0091  	0.00028  	0.01875  	0.00170  	0.03200  	0.00279  	-0.0219  	0.01912  	0.00490  	-0.0349  	0.03383  	0.00814  	0.00330  	0.03167  	-0.0051  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.13932  	0.09724  	0.17709  	0.56552  	-0.0303  	0.49116  	0.11117  	-0.4824  	0.25303  	-0.0565  	0.29278  	0.36116  	0.00425  	-0.3990  	-0.7991  	0.91521  	-0.0657  	0.19290  	-0.2722  	0.33400  	0.19078  	-0.2090  	-0.4516  	0.35313  	-0.2618  	-0.1502  	-0.2931  	-0.3452  	-0.3278  	-0.1541  	-0.1994  	0.27423  	0.28261  	-0.0645  	0.29929  	0.12135  	0.30283  	0.06377  	-0.2490  	0.16484  	-0.0345  	0.03053  	0.01804  	-0.0294  	-0.0833  	-0.0424  	0.03456  	0.00585  	0.04840  	-0.0091  	0.00028  	0.01875  	0.00170  	0.03200  	0.00279  	-0.0219  	0.01912  	0.00490  	-0.0349  	0.03383  	0.00814  	0.00330  	0.03167  	-0.0051  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.03462  	0.04513  	0.03315  	0.62262  	0.10298  	0.39544  	0.10428  	-0.5858  	0.21538  	-0.0056  	0.18114  	0.39979  	0.04509  	-0.4639  	-0.8775  	0.88220  	-0.1053  	0.29335  	-0.3109  	0.52940  	0.00272  	-0.2619  	-0.6413  	0.23081  	-0.2159  	-0.1296  	-0.4841  	-0.0158  	-0.1119  	-0.1530  	-0.2041  	0.22330  	0.29363  	-0.0515  	0.20395  	0.19978  	0.10699  	-0.0245  	-0.1620  	0.24202  	-0.0027  	0.03637  	0.02319  	-0.0345  	-0.0769  	-0.0449  	0.03553  	-0.0036  	0.04477  	-0.0014  	0.01678  	0.01130  	-0.0007  	0.02357  	0.00373  	-0.0256  	0.03652  	0.00078  	-0.0326  	0.03098  	0.00268  	0.01024  	0.02848  	-0.0030  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.04171  	-0.0094  	-0.0290  	0.90738  	0.24686  	0.41999  	0.11453  	-0.6249  	0.18206  	0.04233  	0.02059  	0.41106  	0.09062  	-0.4270  	-0.8008  	0.85342  	-0.1538  	0.28115  	-0.2877  	0.52968  	-0.1882  	-0.1926  	-0.7572  	0.26859  	-0.0639  	-0.1594  	-0.4174  	0.04981  	0.02805  	-0.0585  	-0.2296  	0.22031  	0.25308  	-0.0371  	0.21349  	0.24626  	0.02075  	-0.0503  	-0.1274  	0.28428  	-0.0533  	0.04336  	-0.0003  	-0.0255  	-0.0699  	-0.0458  	0.02881  	0.01127  	0.06320  	-0.0168  	0.02827  	0.01395  	-0.0087  	0.02040  	0.00907  	-0.0340  	0.04006  	0.00658  	-0.0268  	0.02935  	-0.0111  	-0.0022  	0.03817  	-0.0077  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.03053  	0.05526  	-0.0834  	1.02683  	0.37834  	0.36958  	0.16070  	-0.6293  	0.17719  	0.03131  	-0.0361  	0.38373  	0.07386  	-0.2681  	-0.6604  	0.82465  	-0.1394  	0.28127  	-0.3141  	0.53607  	-0.2102  	-0.1815  	-0.7956  	0.28791  	0.01025  	-0.1602  	-0.4202  	0.12159  	0.13218  	-0.0211  	-0.2690  	0.21634  	0.25185  	-0.0308  	0.24039  	0.28357  	-0.0179  	-0.0845  	-0.1016  	0.30497  	-0.0738  	0.06370  	-0.0397  	-0.0605  	-0.0750  	-0.0417  	0.02574  	0.01537  	0.05392  	-0.0248  	0.03357  	0.01718  	-0.0016  	0.01592  	0.00370  	-0.0218  	0.03705  	0.00314  	-0.0171  	0.02717  	-0.0013  	-0.0063  	0.02686  	-0.0066  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.06542  	0.07886  	-0.1473  	1.23619  	0.48240  	0.43072  	0.14675  	-0.5831  	0.17966  	-0.0940  	-0.1809  	0.36337  	0.15167  	-0.0959  	-0.4474  	0.71179  	-0.1308  	0.22551  	-0.3320  	0.49791  	-0.2592  	-0.1596  	-0.7767  	0.27796  	0.04586  	-0.1720  	-0.3614  	0.09837  	0.16810  	0.05226  	-0.3180  	0.20777  	0.24139  	-0.0121  	0.29031  	0.28654  	-0.0679  	-0.0726  	-0.1027  	0.32936  	-0.1462  	0.07865  	-0.0395  	-0.0505  	-0.0625  	-0.0453  	0.03167  	0.00980  	0.05372  	-0.0223  	0.02648  	0.00854  	-0.0005  	0.01673  	-0.0001  	-0.0243  	0.04212  	0.00064  	-0.0201  	0.03202  	-0.0026  	-0.0057  	0.02017  	-0.0115  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.05167  	0.06409  	-0.1432  	1.23304  	0.44902  	0.42803  	0.13862  	-0.5802  	0.18908  	-0.1218  	-0.2370  	0.35588  	0.16105  	-0.1378  	-0.4298  	0.69953  	-0.1205  	0.24771  	-0.3402  	0.54220  	-0.2543  	-0.1789  	-0.7693  	0.26906  	0.00781  	-0.1714  	-0.4028  	0.14308  	0.19420  	0.04450  	-0.3206  	0.21121  	0.25191  	-0.0019  	0.25782  	0.26248  	-0.0841  	-0.0748  	-0.0918  	0.33419  	-0.1380  	0.06234  	-0.0353  	-0.0238  	-0.0573  	-0.0477  	0.03137  	0.00651  	0.05997  	-0.0147  	0.03345  	0.00580  	5.40478  	0.02124  	0.00330  	-0.0231  	0.03515  	0.00554  	-0.0213  	0.03393  	-0.0037  	-0.0034  	0.01906  	-0.0070  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.0242  	0.04455  	-0.0772  	1.00386  	0.28750  	0.48933  	0.12550  	-0.6021  	0.19586  	-0.0507  	-0.2172  	0.38816  	0.12658  	-0.2965  	-0.6380  	0.80847  	-0.1142  	0.29924  	-0.3149  	0.51874  	-0.2031  	-0.1311  	-0.7023  	0.23455  	-0.0430  	-0.1394  	-0.4598  	0.09388  	0.16924  	-0.0106  	-0.2724  	0.19416  	0.25920  	-0.0135  	0.15341  	0.25276  	-0.0726  	-0.0660  	-0.0847  	0.28755  	-0.0530  	0.05681  	-0.0025  	-0.0187  	-0.0741  	-0.0473  	0.03417  	0.02505  	0.06322  	-0.0249  	0.01777  	0.00780  	-0.0009  	0.02121  	9.27083  	-0.0243  	0.03854  	0.00456  	-0.0317  	0.02419  	0.00219  	-0.0103  	0.02195  	-0.0051  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.0251  	0.01580  	-0.0269  	0.87728  	0.24502  	0.49881  	0.14661  	-0.6237  	0.18944  	-0.0352  	-0.1144  	0.35513  	0.08191  	-0.4421  	-0.7570  	0.88595  	-0.1043  	0.31497  	-0.2953  	0.50314  	-0.1916  	-0.1839  	-0.6722  	0.28134  	-0.1119  	-0.1408  	-0.4309  	0.06216  	0.06411  	-0.0561  	-0.2648  	0.22760  	0.24748  	-0.0310  	0.16392  	0.23627  	-0.0058  	-0.0390  	-0.1122  	0.31389  	-0.0379  	0.06182  	0.00752  	-0.0310  	-0.0777  	-0.0400  	0.02075  	0.02538  	0.04890  	-0.0156  	0.02321  	0.01189  	-0.0011  	0.03015  	0.00665  	-0.0328  	0.03375  	0.00699  	-0.0180  	0.02562  	-0.0004  	-0.0029  	0.02182  	-0.0103  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.0026  	0.03418  	-0.0255  	0.90537  	0.23832  	0.46919  	0.12574  	-0.6448  	0.15863  	-0.0545  	-0.1223  	0.36226  	0.05281  	-0.4268  	-0.6665  	0.81544  	-0.0884  	0.29783  	-0.2883  	0.49853  	-0.1539  	-0.1931  	-0.6269  	0.28288  	-0.0810  	-0.1401  	-0.3757  	0.03908  	0.06673  	-0.0336  	-0.2499  	0.21634  	0.26172  	-0.0196  	0.18048  	0.22360  	0.01596  	-0.0520  	-0.1131  	0.28778  	-0.0688  	0.06057  	-0.0053  	-0.0236  	-0.0691  	-0.0420  	0.02404  	0.01650  	0.04043  	-0.0164  	0.01299  	0.00986  	0.00191  	0.02443  	0.00080  	-0.0267  	0.03575  	0.00547  	-0.0288  	0.02497  	0.00354  	-0.0056  	0.02529  	-0.0106  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
