0.13932  	0.09724  	0.17709  	0.56552  	-0.0303  	0.49116  	0.11117  	-0.4824  	0.25303  	-0.0565  	0.29278  	0.36116  	0.00425  	-0.3990  	-0.7991  	0.91521  	-0.0657  	0.19290  	-0.2722  	0.33400  	0.19078  	-0.2090  	-0.4516  	0.35313  	-0.2618  	-0.1502  	-0.2931  	-0.3452  	-0.3278  	-0.1541  	-0.1994  	0.27423  	0.28261  	-0.0645  	0.29929  	0.12135  	0.30283  	0.06377  	-0.2490  	0.16484  	-0.0345  	0.03053  	0.01804  	-0.0294  	-0.0833  	-0.0424  	0.03456  	0.00585  	0.04840  	-0.0091  	0.00028  	0.01875  	0.00170  	0.03200  	0.00279  	-0.0219  	0.01912  	0.00490  	-0.0349  	0.03383  	0.00814  	0.00330  	0.03167  	-0.0051  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.13983  	0.09717  	0.17751  	0.56733  	-0.0287  	0.49181  	0.11188  	-0.4826  	0.25278  	-0.0559  	0.29189  	0.36088  	0.00467  	-0.3989  	-0.7999  	0.91526  	-0.0661  	0.19315  	-0.2722  	0.33553  	0.18923  	-0.2091  	-0.4528  	0.35242  	-0.2612  	-0.1502  	-0.2942  	-0.3436  	-0.3258  	-0.1539  	-0.1999  	0.27408  	0.28318  	-0.0643  	0.29821  	0.12221  	0.30184  	0.06351  	-0.2481  	0.16524  	-0.0345  	0.03057  	0.01831  	-0.0293  	-0.0833  	-0.0422  	0.03465  	0.00600  	0.04846  	-0.0091  	0.00036  	0.01868  	0.00166  	0.03194  	0.00287  	-0.0220  	0.01928  	0.00485  	-0.0350  	0.03380  	0.00804  	0.00328  	0.03172  	-0.0051  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.10778  	0.09503  	0.15837  	0.54388  	-0.0064  	0.44074  	0.11149  	-0.5262  	0.22686  	-0.0319  	0.29260  	0.35575  	0.00739  	-0.4250  	-0.8616  	0.90177  	-0.0849  	0.22408  	-0.2919  	0.36148  	0.16091  	-0.2366  	-0.4934  	0.33328  	-0.2671  	-0.1466  	-0.3238  	-0.2913  	-0.2931  	-0.1632  	-0.2007  	0.26559  	0.28989  	-0.0639  	0.29540  	0.14450  	0.26824  	0.04092  	-0.2429  	0.17408  	-0.0200  	0.04134  	0.01163  	-0.0310  	-0.0869  	-0.0415  	0.03691  	0.00517  	0.04466  	-0.0049  	0.00511  	0.01824  	0.00374  	0.03156  	0.00488  	-0.0202  	0.02172  	0.00225  	-0.0353  	0.02961  	0.01014  	0.00177  	0.03002  	-0.0049  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.0264  	0.02954  	0.08731  	0.50393  	0.01385  	0.37583  	0.10607  	-0.6266  	0.17015  	0.00896  	0.27828  	0.34192  	-0.0456  	-0.5609  	-0.9506  	0.87793  	-0.1138  	0.29572  	-0.2937  	0.43197  	0.02261  	-0.2584  	-0.5436  	0.27531  	-0.2352  	-0.1373  	-0.4331  	-0.1263  	-0.1572  	-0.1621  	-0.1995  	0.24662  	0.26474  	-0.0587  	0.23368  	0.22282  	0.16003  	0.01595  	-0.2102  	0.21802  	-0.0065  	0.04286  	0.00089  	-0.0323  	-0.0817  	-0.0468  	0.04363  	0.00122  	0.03954  	-0.0136  	0.01380  	0.01829  	-0.0006  	0.02524  	0.00563  	-0.0304  	0.03123  	0.00411  	-0.0329  	0.03102  	0.00461  	-0.0094  	0.03065  	-0.0035  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.0298  	-0.0151  	0.05962  	0.50723  	0.02304  	0.37065  	0.10461  	-0.6573  	0.16486  	0.07344  	0.27558  	0.30827  	-0.0495  	-0.5966  	-1.0149  	0.89355  	-0.1193  	0.32153  	-0.2867  	0.45831  	-0.0263  	-0.2595  	-0.5793  	0.24862  	-0.2073  	-0.1478  	-0.4449  	-0.0802  	-0.1239  	-0.1392  	-0.2115  	0.25229  	0.25368  	-0.0611  	0.23099  	0.26140  	0.13737  	-0.0019  	-0.2005  	0.22327  	-0.0013  	0.04377  	0.00699  	-0.0293  	-0.0757  	-0.0434  	0.04035  	2.02283  	0.04186  	-0.0122  	0.02309  	0.01655  	0.00056  	0.02139  	0.00684  	-0.0318  	0.03407  	0.00739  	-0.0309  	0.02927  	6.58087  	-0.0117  	0.03603  	-0.0029  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.0523  	-0.0259  	0.03803  	0.48668  	0.01713  	0.35859  	0.11571  	-0.6660  	0.16256  	0.09014  	0.26576  	0.29691  	-0.0568  	-0.6486  	-1.0614  	0.91197  	-0.1255  	0.33460  	-0.2792  	0.48780  	-0.0674  	-0.2549  	-0.6218  	0.22360  	-0.1696  	-0.1538  	-0.4378  	-0.0446  	-0.0772  	-0.1294  	-0.2129  	0.25537  	0.24033  	-0.0544  	0.20919  	0.31076  	0.11347  	-0.0029  	-0.1850  	0.23462  	0.00331  	0.03995  	0.01488  	-0.0242  	-0.0744  	-0.0454  	0.03574  	0.00040  	0.04580  	-0.0196  	0.02399  	0.01502  	0.00246  	0.02124  	0.01039  	-0.0346  	0.03742  	0.01022  	-0.0274  	0.02812  	-0.0010  	-0.0114  	0.03930  	-0.0002  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.0434  	-0.0319  	0.07285  	0.43415  	-0.0005  	0.35565  	0.13117  	-0.7122  	0.15728  	0.10889  	0.25416  	0.30617  	-0.0648  	-0.7037  	-1.1233  	0.95347  	-0.1267  	0.36090  	-0.2719  	0.50051  	-0.1489  	-0.2723  	-0.6284  	0.20494  	-0.1765  	-0.1531  	-0.4696  	0.00448  	-0.0496  	-0.1286  	-0.2047  	0.24435  	0.24641  	-0.0459  	0.17294  	0.32930  	0.07836  	-0.0049  	-0.1754  	0.25815  	0.03201  	0.03305  	0.02501  	-0.0269  	-0.0824  	-0.0447  	0.03416  	0.00392  	0.04805  	-0.0163  	0.02168  	0.01587  	0.00199  	0.02426  	0.00979  	-0.0367  	0.03619  	0.00478  	-0.0295  	0.03009  	-0.0004  	-0.0035  	0.03952  	-0.0032  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.1388  	-0.0539  	0.00876  	0.35966  	-0.0549  	0.28125  	0.13417  	-0.7220  	0.12386  	0.10601  	0.20621  	0.22952  	-0.0506  	-0.7251  	-1.1203  	0.85317  	-0.1166  	0.35312  	-0.2899  	0.46887  	-0.1672  	-0.2588  	-0.5939  	0.19204  	-0.1527  	-0.1297  	-0.4851  	0.02513  	0.00665  	-0.1170  	-0.2015  	0.23767  	0.22790  	-0.0522  	0.12944  	0.33896  	0.05537  	-0.0249  	-0.1558  	0.26735  	0.04970  	0.03428  	0.02448  	-0.0204  	-0.0790  	-0.0485  	0.03746  	-0.0058  	0.04493  	-0.0217  	0.01279  	0.01440  	-0.0009  	0.02594  	0.01214  	-0.0386  	0.03552  	0.00275  	-0.0319  	0.02835  	0.00115  	-0.0051  	0.03783  	-0.0001  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.4312  	-0.1151  	-0.1309  	0.32518  	-0.0682  	0.17167  	0.10442  	-0.7261  	0.12524  	0.08492  	0.26583  	0.24449  	-0.0558  	-0.7234  	-1.0718  	0.76308  	-0.0862  	0.31081  	-0.2605  	0.46327  	-0.1234  	-0.2732  	-0.6001  	0.26558  	-0.1217  	-0.1407  	-0.3924  	-0.0319  	-0.0653  	-0.1317  	-0.1878  	0.25244  	0.22430  	-0.0476  	0.16607  	0.32742  	0.08242  	-0.0197  	-0.1896  	0.22732  	0.01498  	0.03376  	0.00031  	-0.0245  	-0.0647  	-0.0510  	0.03109  	-0.0293  	0.03456  	-0.0094  	0.01365  	0.01307  	-0.0005  	0.02848  	0.00626  	-0.0328  	0.03661  	0.01085  	-0.0260  	0.03396  	0.00200  	-0.0056  	0.04174  	-0.0010  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.3190  	-0.0887  	-0.1243  	0.43596  	-0.0172  	0.21306  	0.03637  	-0.6015  	0.14834  	-0.0122  	0.27362  	0.34692  	-0.0578  	-0.5698  	-0.8886  	0.72630  	-0.0973  	0.21252  	-0.2811  	0.46092  	0.00574  	-0.2519  	-0.5477  	0.31393  	-0.2324  	-0.1507  	-0.3543  	-0.1571  	-0.1923  	-0.1461  	-0.2053  	0.25172  	0.24341  	-0.0553  	0.24290  	0.22400  	0.15797  	-0.0060  	-0.1819  	0.20302  	-0.0523  	0.03699  	-0.0225  	-0.0260  	-0.0702  	-0.0413  	0.03824  	-0.0155  	0.03123  	-0.0037  	0.00809  	0.01181  	-0.0028  	0.02389  	-0.0013  	-0.0420  	0.04020  	0.01400  	-0.0218  	0.03222  	-0.0015  	-0.0161  	0.03880  	0.00325  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
