0.13932  	0.09724  	0.17709  	0.56552  	-0.0303  	0.49116  	0.11117  	-0.4824  	0.25303  	-0.0565  	0.29278  	0.36116  	0.00425  	-0.3990  	-0.7991  	0.91521  	-0.0657  	0.19290  	-0.2722  	0.33400  	0.19078  	-0.2090  	-0.4516  	0.35313  	-0.2618  	-0.1502  	-0.2931  	-0.3452  	-0.3278  	-0.1541  	-0.1994  	0.27423  	0.28261  	-0.0645  	0.29929  	0.12135  	0.30283  	0.06377  	-0.2490  	0.16484  	-0.0345  	0.03053  	0.01804  	-0.0294  	-0.0833  	-0.0424  	0.03456  	0.00585  	0.04840  	-0.0091  	0.00028  	0.01875  	0.00170  	0.03200  	0.00279  	-0.0219  	0.01912  	0.00490  	-0.0349  	0.03383  	0.00814  	0.00330  	0.03167  	-0.0051  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.13932  	0.09724  	0.17709  	0.56552  	-0.0303  	0.49116  	0.11117  	-0.4824  	0.25303  	-0.0565  	0.29278  	0.36116  	0.00425  	-0.3990  	-0.7991  	0.91521  	-0.0657  	0.19290  	-0.2722  	0.33400  	0.19078  	-0.2090  	-0.4516  	0.35313  	-0.2618  	-0.1502  	-0.2931  	-0.3452  	-0.3278  	-0.1541  	-0.1994  	0.27423  	0.28261  	-0.0645  	0.29929  	0.12135  	0.30283  	0.06377  	-0.2490  	0.16484  	-0.0345  	0.03053  	0.01804  	-0.0294  	-0.0833  	-0.0424  	0.03456  	0.00585  	0.04840  	-0.0091  	0.00028  	0.01875  	0.00170  	0.03200  	0.00279  	-0.0219  	0.01912  	0.00490  	-0.0349  	0.03383  	0.00814  	0.00330  	0.03167  	-0.0051  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.13932  	0.09724  	0.17709  	0.56552  	-0.0303  	0.49116  	0.11117  	-0.4824  	0.25303  	-0.0565  	0.29278  	0.36116  	0.00425  	-0.3990  	-0.7991  	0.91521  	-0.0657  	0.19290  	-0.2722  	0.33400  	0.19078  	-0.2090  	-0.4516  	0.35313  	-0.2618  	-0.1502  	-0.2931  	-0.3452  	-0.3278  	-0.1541  	-0.1994  	0.27423  	0.28261  	-0.0645  	0.29929  	0.12135  	0.30283  	0.06377  	-0.2490  	0.16484  	-0.0345  	0.03053  	0.01804  	-0.0294  	-0.0833  	-0.0424  	0.03456  	0.00585  	0.04840  	-0.0091  	0.00028  	0.01875  	0.00170  	0.03200  	0.00279  	-0.0219  	0.01912  	0.00490  	-0.0349  	0.03383  	0.00814  	0.00330  	0.03167  	-0.0051  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.13938  	0.09725  	0.17714  	0.56561  	-0.0302  	0.49123  	0.11121  	-0.4824  	0.25301  	-0.0565  	0.29266  	0.36119  	0.00429  	-0.3989  	-0.7991  	0.91521  	-0.0657  	0.19292  	-0.2722  	0.33399  	0.19073  	-0.2090  	-0.4517  	0.35318  	-0.2618  	-0.1502  	-0.2930  	-0.3453  	-0.3278  	-0.1540  	-0.1994  	0.27423  	0.28259  	-0.0645  	0.29929  	0.12140  	0.30278  	0.06376  	-0.2490  	0.16486  	-0.0346  	0.03054  	0.01804  	-0.0294  	-0.0833  	-0.0424  	0.03456  	0.00588  	0.04842  	-0.0091  	0.00029  	0.01874  	0.00170  	0.03200  	0.00280  	-0.0219  	0.01912  	0.00490  	-0.0349  	0.03383  	0.00814  	0.00330  	0.03169  	-0.0051  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.15869  	0.10336  	0.18177  	0.59844  	0.00481  	0.51226  	0.12006  	-0.4918  	0.23658  	-0.0576  	0.23275  	0.34493  	0.02768  	-0.3685  	-0.7900  	0.91032  	-0.0680  	0.19798  	-0.2722  	0.33539  	0.15821  	-0.1967  	-0.4680  	0.36369  	-0.2232  	-0.1493  	-0.2763  	-0.3327  	-0.2827  	-0.1439  	-0.2024  	0.26199  	0.27608  	-0.0656  	0.30072  	0.13874  	0.26629  	0.03796  	-0.2346  	0.18116  	-0.0533  	0.03409  	0.01290  	-0.0284  	-0.0829  	-0.0433  	0.03366  	0.01145  	0.05349  	-0.0075  	0.00844  	0.01644  	0.00153  	0.02802  	0.00320  	-0.0212  	0.01889  	0.00558  	-0.0355  	0.03238  	0.00601  	0.00661  	0.03681  	-0.0063  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.16437  	0.08128  	0.18675  	0.63342  	0.02168  	0.54435  	0.12115  	-0.4907  	0.22874  	-0.0628  	0.20903  	0.32814  	0.04255  	-0.3533  	-0.7743  	0.89404  	-0.0679  	0.20046  	-0.2768  	0.33907  	0.15037  	-0.1944  	-0.4845  	0.35438  	-0.2036  	-0.1552  	-0.2887  	-0.3145  	-0.2582  	-0.1312  	-0.2031  	0.26309  	0.27242  	-0.0648  	0.30152  	0.15201  	0.25032  	0.02517  	-0.2306  	0.18313  	-0.0499  	0.03940  	0.00685  	-0.0300  	-0.0786  	-0.0414  	0.03288  	0.01383  	0.05591  	-0.0091  	0.01060  	0.01695  	0.00339  	0.02571  	0.00384  	-0.0196  	0.01929  	0.00599  	-0.0355  	0.03473  	0.00666  	0.00468  	0.03828  	-0.0053  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.06926  	0.06222  	0.11244  	0.60177  	0.05214  	0.45458  	0.12917  	-0.5417  	0.22676  	-0.0104  	0.18899  	0.36262  	0.04225  	-0.4244  	-0.8839  	0.87455  	-0.0943  	0.27074  	-0.2935  	0.42389  	0.02790  	-0.2308  	-0.5561  	0.26602  	-0.2288  	-0.1281  	-0.4139  	-0.1643  	-0.1310  	-0.1390  	-0.2033  	0.24116  	0.30281  	-0.0614  	0.22611  	0.19998  	0.13227  	0.00649  	-0.1721  	0.21909  	0.00414  	0.03401  	0.01946  	-0.0314  	-0.0799  	-0.0449  	0.03816  	0.01568  	0.05233  	-0.0118  	0.01347  	0.01647  	-0.0010  	0.02326  	0.00527  	-0.0279  	0.03070  	0.00360  	-0.0315  	0.02753  	0.00866  	-0.0056  	0.03677  	-0.0061  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.1087  	0.00788  	0.02190  	0.45637  	-0.0153  	0.30654  	0.14650  	-0.6359  	0.18604  	0.09260  	0.19441  	0.29915  	-0.0135  	-0.5251  	-1.0011  	0.84804  	-0.1061  	0.35264  	-0.2832  	0.44707  	-0.1172  	-0.2576  	-0.5782  	0.19716  	-0.1854  	-0.1265  	-0.4726  	-0.0259  	-0.0499  	-0.1371  	-0.1862  	0.22194  	0.27342  	-0.0475  	0.14984  	0.26542  	0.07596  	-0.0176  	-0.1615  	0.23682  	0.02300  	0.03360  	0.03752  	-0.0246  	-0.0823  	-0.0460  	0.04393  	0.01341  	0.03925  	-0.0209  	0.01385  	0.01474  	-0.0011  	0.02305  	0.00480  	-0.0350  	0.02817  	0.00174  	-0.0290  	0.02798  	0.00803  	-0.0037  	0.04017  	0.00201  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.2278  	-0.0293  	-0.0495  	0.39296  	-0.0260  	0.30015  	0.11157  	-0.6955  	0.15027  	0.04361  	0.23288  	0.26632  	-0.0535  	-0.6326  	-1.0596  	0.79964  	-0.0944  	0.30471  	-0.2731  	0.44049  	-0.0718  	-0.2314  	-0.5629  	0.22089  	-0.1609  	-0.1320  	-0.4044  	-0.0962  	-0.0678  	-0.1322  	-0.1914  	0.24034  	0.25281  	-0.0614  	0.16142  	0.27925  	0.12372  	-0.0015  	-0.1841  	0.22910  	0.03613  	0.02593  	0.02675  	-0.0277  	-0.0697  	-0.0465  	0.04173  	-0.0049  	0.03911  	-0.0221  	0.01501  	0.01596  	0.00249  	0.02314  	0.00787  	-0.0353  	0.03308  	0.00900  	-0.0326  	0.02731  	0.00480  	-0.0095  	0.03649  	0.00086  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.2838  	-0.0499  	-0.0485  	0.33383  	-0.0789  	0.28057  	0.10551  	-0.7135  	0.13204  	0.01319  	0.20279  	0.22446  	-0.0638  	-0.7544  	-1.0746  	0.78438  	-0.0618  	0.32577  	-0.2787  	0.45301  	-0.1391  	-0.2324  	-0.5336  	0.19574  	-0.1581  	-0.1139  	-0.4220  	-0.0357  	-0.0115  	-0.1371  	-0.1991  	0.23928  	0.22370  	-0.0558  	0.08488  	0.29889  	0.08420  	0.00465  	-0.1591  	0.23201  	0.07263  	0.02176  	0.02818  	-0.0201  	-0.0782  	-0.0475  	0.03876  	-0.0077  	0.03608  	-0.0203  	0.01295  	0.01681  	0.00293  	0.02708  	0.00711  	-0.0325  	0.03101  	0.00476  	-0.0228  	0.03252  	0.00549  	-0.0022  	0.03095  	-0.0033  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.3528  	-0.0805  	-0.0697  	0.23584  	-0.1057  	0.22585  	0.13408  	-0.7375  	0.14122  	0.07141  	0.22875  	0.21893  	-0.0552  	-0.7301  	-1.1561  	0.76579  	-0.0778  	0.33212  	-0.2805  	0.46544  	-0.1963  	-0.2456  	-0.5304  	0.17871  	-0.1767  	-0.1108  	-0.4870  	0.00666  	-0.0059  	-0.1465  	-0.1800  	0.21092  	0.23183  	-0.0425  	0.05450  	0.30820  	0.04236  	-0.0092  	-0.1529  	0.22950  	0.08980  	0.02001  	0.03612  	-0.0142  	-0.0797  	-0.0492  	0.03859  	0.00066  	0.03956  	-0.0130  	0.00984  	0.01509  	0.00139  	0.02664  	0.00692  	-0.0377  	0.02784  	0.00497  	-0.0290  	0.02953  	0.00593  	-0.0021  	0.03338  	-0.0040  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.4177  	-0.1153  	-0.1318  	0.21115  	-0.0965  	0.14142  	0.12428  	-0.7393  	0.12526  	0.12368  	0.28392  	0.25029  	-0.0515  	-0.7060  	-1.1821  	0.75040  	-0.1083  	0.32965  	-0.2914  	0.48986  	-0.2019  	-0.2325  	-0.5564  	0.19487  	-0.1780  	-0.1086  	-0.4889  	0.01995  	0.02021  	-0.1488  	-0.1703  	0.21161  	0.23779  	-0.0437  	0.07036  	0.31339  	0.02597  	-0.0198  	-0.1517  	0.22730  	0.07234  	0.02496  	0.03228  	-0.0174  	-0.0767  	-0.0491  	0.04284  	-0.0011  	0.04119  	-0.0172  	0.00669  	0.01778  	-0.0007  	0.02330  	0.00744  	-0.0438  	0.02690  	0.00328  	-0.0298  	0.02417  	0.00635  	-0.0017  	0.03310  	-0.0019  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
