0.13932  	0.09724  	0.17709  	0.56552  	-0.0303  	0.49116  	0.11117  	-0.4824  	0.25303  	-0.0565  	0.29278  	0.36116  	0.00425  	-0.3990  	-0.7991  	0.91521  	-0.0657  	0.19290  	-0.2722  	0.33400  	0.19078  	-0.2090  	-0.4516  	0.35313  	-0.2618  	-0.1502  	-0.2931  	-0.3452  	-0.3278  	-0.1541  	-0.1994  	0.27423  	0.28261  	-0.0645  	0.29929  	0.12135  	0.30283  	0.06377  	-0.2490  	0.16484  	-0.0345  	0.03053  	0.01804  	-0.0294  	-0.0833  	-0.0424  	0.03456  	0.00585  	0.04840  	-0.0091  	0.00028  	0.01875  	0.00170  	0.03200  	0.00279  	-0.0219  	0.01912  	0.00490  	-0.0349  	0.03383  	0.00814  	0.00330  	0.03167  	-0.0051  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.13932  	0.09724  	0.17709  	0.56552  	-0.0303  	0.49116  	0.11117  	-0.4824  	0.25303  	-0.0565  	0.29278  	0.36116  	0.00425  	-0.3990  	-0.7991  	0.91521  	-0.0657  	0.19290  	-0.2722  	0.33400  	0.19078  	-0.2090  	-0.4516  	0.35313  	-0.2618  	-0.1502  	-0.2931  	-0.3452  	-0.3278  	-0.1541  	-0.1994  	0.27423  	0.28261  	-0.0645  	0.29929  	0.12135  	0.30283  	0.06377  	-0.2490  	0.16484  	-0.0345  	0.03053  	0.01804  	-0.0294  	-0.0833  	-0.0424  	0.03456  	0.00585  	0.04840  	-0.0091  	0.00028  	0.01875  	0.00170  	0.03200  	0.00279  	-0.0219  	0.01912  	0.00490  	-0.0349  	0.03383  	0.00814  	0.00330  	0.03167  	-0.0051  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.13932  	0.09724  	0.17709  	0.56552  	-0.0303  	0.49116  	0.11117  	-0.4824  	0.25303  	-0.0565  	0.29278  	0.36116  	0.00425  	-0.3990  	-0.7991  	0.91521  	-0.0657  	0.19290  	-0.2722  	0.33400  	0.19078  	-0.2090  	-0.4516  	0.35313  	-0.2618  	-0.1502  	-0.2931  	-0.3452  	-0.3278  	-0.1541  	-0.1994  	0.27423  	0.28261  	-0.0645  	0.29929  	0.12135  	0.30283  	0.06377  	-0.2490  	0.16484  	-0.0345  	0.03053  	0.01804  	-0.0294  	-0.0833  	-0.0424  	0.03456  	0.00585  	0.04840  	-0.0091  	0.00028  	0.01875  	0.00170  	0.03200  	0.00279  	-0.0219  	0.01912  	0.00490  	-0.0349  	0.03383  	0.00814  	0.00330  	0.03167  	-0.0051  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.13790  	0.09504  	0.17557  	0.56500  	-0.0256  	0.47916  	0.11033  	-0.4900  	0.25321  	-0.0410  	0.30366  	0.37842  	-0.0013  	-0.4013  	-0.8178  	0.92121  	-0.0647  	0.19956  	-0.2744  	0.34397  	0.18333  	-0.2126  	-0.4570  	0.34330  	-0.2638  	-0.1469  	-0.3120  	-0.3261  	-0.3189  	-0.1591  	-0.1964  	0.27030  	0.28830  	-0.0645  	0.28712  	0.12542  	0.29419  	0.05915  	-0.2465  	0.16361  	-0.0249  	0.02749  	0.02129  	-0.0293  	-0.0821  	-0.0423  	0.03490  	0.00614  	0.04774  	-0.0074  	-0.0002  	0.01906  	0.00144  	0.03154  	0.00250  	-0.0231  	0.01901  	0.00469  	-0.0333  	0.03327  	0.00871  	0.00308  	0.02983  	-0.0066  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.21556  	0.06599  	0.24704  	0.61730  	0.03394  	0.50538  	0.13559  	-0.5323  	0.23911  	0.04592  	0.13252  	0.26273  	0.10013  	-0.3680  	-0.8819  	0.86303  	-0.0760  	0.22131  	-0.2597  	0.34623  	0.01581  	-0.1695  	-0.5357  	0.29714  	-0.1130  	-0.1732  	-0.3102  	-0.2739  	-0.1959  	-0.1025  	-0.1958  	0.24205  	0.25841  	-0.0636  	0.21006  	0.20184  	0.19570  	0.01185  	-0.1776  	0.22426  	-0.0213  	0.03795  	0.04984  	-0.0122  	-0.0842  	-0.0453  	0.01972  	0.03479  	0.06518  	-0.0164  	0.01044  	0.01430  	0.00056  	0.02720  	0.00661  	-0.0126  	0.02178  	-0.0032  	-0.0348  	0.03544  	0.00888  	0.00170  	0.03122  	-0.0035  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
0.16114  	0.08959  	0.15666  	0.47791  	0.04581  	0.40075  	0.19969  	-0.5883  	0.18238  	0.12501  	0.06535  	0.17512  	0.14913  	-0.2490  	-0.7890  	0.72262  	-0.0748  	0.22574  	-0.2739  	0.35794  	-0.0274  	-0.1468  	-0.5714  	0.32920  	-0.0437  	-0.1906  	-0.2360  	-0.2690  	-0.1212  	-0.0836  	-0.1840  	0.23589  	0.25780  	-0.0649  	0.24723  	0.21900  	0.15980  	-0.0159  	-0.1732  	0.27951  	-0.0401  	0.04388  	0.02340  	-0.0196  	-0.0956  	-0.0399  	0.02443  	0.03368  	0.06007  	-0.0230  	0.01902  	0.01515  	-0.0089  	0.02202  	0.00150  	-0.0191  	0.01989  	-0.0052  	-0.0334  	0.04050  	0.00993  	0.00282  	0.02951  	-0.0127  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.1219  	-0.0102  	-0.0528  	0.70265  	0.18292  	0.28564  	0.17429  	-0.6237  	0.14705  	0.05476  	0.15951  	0.34405  	0.06304  	-0.3175  	-0.7178  	0.78068  	-0.0959  	0.23111  	-0.2971  	0.46323  	0.01264  	-0.1975  	-0.6130  	0.34677  	-0.1594  	-0.1564  	-0.2867  	-0.1941  	-0.1642  	-0.0872  	-0.2215  	0.25690  	0.28168  	-0.0495  	0.29733  	0.21818  	0.14954  	-0.0178  	-0.2202  	0.28340  	-0.0703  	0.07148  	-0.0189  	-0.0299  	-0.0764  	-0.0418  	0.04291  	0.00714  	0.05278  	-0.0104  	0.01726  	0.01550  	-0.0144  	0.02298  	-0.0004  	-0.0239  	0.02043  	-0.0029  	-0.0327  	0.02722  	0.01292  	-0.0005  	0.02205  	-0.0128  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.3677  	-0.0897  	-0.1259  	0.45286  	0.07235  	0.21883  	0.10056  	-0.6621  	0.14799  	0.07679  	0.31979  	0.39318  	-0.0415  	-0.6207  	-0.9644  	0.75360  	-0.1089  	0.31103  	-0.2728  	0.53047  	-0.0559  	-0.2389  	-0.5849  	0.27768  	-0.2609  	-0.1261  	-0.4763  	-0.0476  	-0.1166  	-0.1519  	-0.1863  	0.23774  	0.27205  	-0.0515  	0.19376  	0.24072  	0.09637  	-0.0233  	-0.1882  	0.23290  	1.58222  	0.03883  	-0.0139  	-0.0513  	-0.0632  	-0.0358  	0.05034  	-0.0187  	0.04061  	-0.0037  	0.00833  	0.01493  	0.00015  	0.02798  	0.00695  	-0.0410  	0.03466  	0.00812  	-0.0239  	0.03718  	0.00160  	-0.0056  	0.02514  	-0.0103  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.3071  	-0.0770  	-0.1222  	0.40002  	0.00457  	0.27012  	0.10801  	-0.7163  	0.11228  	0.08420  	0.16435  	0.32185  	-0.0288  	-0.6632  	-1.0586  	0.72148  	-0.1001  	0.39132  	-0.2921  	0.51574  	-0.2127  	-0.2313  	-0.5814  	0.20153  	-0.1654  	-0.1202  	-0.5260  	0.05305  	0.05018  	-0.1057  	-0.1659  	0.18898  	0.23732  	-0.0391  	0.04902  	0.29017  	0.01112  	-0.0393  	-0.1227  	0.26430  	0.02375  	0.01543  	0.02677  	-0.0234  	-0.0680  	-0.0462  	0.03772  	-0.0095  	0.03839  	-0.0085  	0.01019  	0.01209  	-0.0028  	0.01778  	0.00473  	-0.0356  	0.03707  	0.00433  	-0.0279  	0.03218  	-0.0005  	-0.0056  	0.03347  	-0.0030  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.2365  	-0.0418  	-0.1071  	0.45825  	0.01605  	0.34262  	0.06650  	-0.7082  	0.13887  	-0.0040  	0.05805  	0.32536  	-0.0351  	-0.7100  	-0.9407  	0.75242  	-0.0516  	0.35905  	-0.2627  	0.47871  	-0.1732  	-0.2417  	-0.5394  	0.20238  	-0.1333  	-0.1240  	-0.4410  	0.01553  	-0.0140  	-0.1066  	-0.1959  	0.20490  	0.25325  	-0.0495  	0.06016  	0.25409  	0.05378  	-0.0145  	-0.1277  	0.27063  	0.03877  	0.02988  	0.03406  	-0.0122  	-0.0752  	-0.0449  	0.04135  	-0.0100  	0.04449  	-0.0168  	0.01450  	0.01673  	-0.0028  	0.02584  	0.00725  	-0.0326  	0.03595  	0.00428  	-0.0303  	0.03536  	0.00306  	-0.0001  	0.03720  	-0.0022  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.1715  	-0.0479  	-0.0514  	0.47091  	0.02959  	0.37113  	0.08421  	-0.6972  	0.12391  	0.00857  	0.12587  	0.33047  	-0.0658  	-0.6900  	-0.9686  	0.81926  	-0.0771  	0.33817  	-0.2749  	0.49749  	-0.1422  	-0.2493  	-0.5702  	0.23311  	-0.1327  	-0.1257  	-0.4111  	-0.0191  	-0.0315  	-0.1278  	-0.2138  	0.22523  	0.24519  	-0.0502  	0.14355  	0.30636  	0.07243  	-0.0045  	-0.1565  	0.24626  	0.00855  	0.03562  	0.03041  	-0.0093  	-0.0787  	-0.0425  	0.04172  	0.00307  	0.04096  	-0.0182  	0.01605  	0.01467  	0.00467  	0.02512  	0.00884  	-0.0343  	0.03775  	0.00904  	-0.0288  	0.03092  	-0.0005  	-0.0124  	0.03453  	-0.0024  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
-0.0944  	-0.0428  	-0.0038  	0.46486  	0.04534  	0.34499  	0.13639  	-0.7109  	0.14594  	0.05914  	0.18165  	0.29457  	-0.0430  	-0.7156  	-1.0128  	0.88522  	-0.1194  	0.35360  	-0.2821  	0.49339  	-0.1837  	-0.2659  	-0.5909  	0.22693  	-0.1557  	-0.1312  	-0.4455  	0.03327  	-0.0314  	-0.1267  	-0.1956  	0.24709  	0.24535  	-0.0437  	0.15357  	0.31033  	0.06667  	-0.0064  	-0.1523  	0.24888  	0.02511  	0.01941  	0.02447  	-0.0122  	-0.0799  	-0.0494  	0.03822  	-0.0006  	0.04442  	-0.0154  	0.02225  	0.01678  	0.00410  	0.02631  	0.00853  	-0.0376  	0.03456  	0.00661  	-0.0301  	0.02882  	-0.0020  	-0.0095  	0.03490  	-0.0033  	-0.0069  	-0.0242  	0.03589  	-0.0073  	0.02253  	-0.2797  	
